,Unnamed: 0,Unnamed: 0.1,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Label
34116,37,37,27.0,3.67,12.5,2.87,12.25,3.19,7
34117,38,38,34.75,6.91,13.33,2.62,12.33,2.49,7
34118,39,39,34.67,3.09,13.5,6.8,12.67,3.4,7
34119,40,40,33.0,2.12,18.0,0.71,16.0,1.41,7
34120,41,41,34.67,1.89,16.67,1.89,18.75,2.49,7
34121,42,42,33.5,3.57,15.0,1.87,14.75,1.79,7
34122,43,43,30.75,1.3,15.0,4.3,19.0,2.45,7
34123,44,44,35.0,6.52,15.75,3.9,13.67,6.13,7
34124,45,45,39.5,3.91,15.75,5.67,17.67,0.47,7
34125,46,46,36.25,3.83,17.0,3.24,13.5,1.12,7
34126,47,47,41.75,2.17,15.75,3.96,13.25,4.97,7
34127,48,48,33.0,3.32,15.0,3.0,19.67,5.44,7
34128,49,49,30.5,4.92,18.25,2.28,16.5,4.72,7
34129,50,50,40.75,7.33,14.5,2.29,17.0,1.73,7
34130,51,51,30.67,6.24,23.25,1.92,18.67,0.94,7
34131,52,52,34.67,4.64,13.33,3.4,17.5,3.77,7
34132,53,53,34.33,8.34,15.0,0.0,16.33,1.25,7
34133,54,54,39.5,5.12,16.0,3.74,16.75,4.76,7
34134,55,55,28.5,9.23,15.5,2.6,17.25,2.86,7
34135,56,56,41.0,3.61,9.25,4.32,12.0,3.94,7
34136,57,57,37.5,3.2,15.75,5.76,13.25,3.77,7
34137,58,58,35.25,3.11,17.25,1.79,12.0,3.67,7
34138,59,59,37.0,3.39,17.33,1.7,15.0,2.94,7
34139,60,60,33.5,2.87,15.5,2.29,19.0,4.06,7
34140,61,61,33.0,3.0,14.0,1.41,12.5,9.18,7
34141,62,62,40.75,5.07,17.5,3.04,15.75,3.42,7
34142,63,63,33.75,3.27,16.5,4.39,7.25,4.87,7
34143,64,64,32.75,5.4,16.5,2.87,13.0,1.58,7
34144,65,65,33.0,14.82,12.75,4.15,10.5,7.53,7
34145,66,66,36.25,2.17,12.25,5.21,16.5,2.87,7
34146,67,67,34.33,3.09,13.25,2.77,13.0,2.16,7
34147,68,68,39.67,2.05,16.5,1.5,12.0,3.0,7
34148,69,69,37.0,0.82,14.67,2.87,9.5,4.39,7
34149,70,70,36.0,3.54,13.5,2.6,14.5,2.6,7
34150,71,71,36.0,6.63,11.0,7.07,15.0,3.0,7
34151,72,72,32.25,0.83,15.5,2.69,17.0,2.92,7
34152,73,73,32.25,4.15,14.5,5.94,12.25,2.17,7
34153,74,74,36.5,11.46,17.75,4.15,15.75,2.28,7
34154,75,75,36.5,2.18,11.5,5.94,14.75,3.9,7
34155,76,76,32.25,8.7,17.75,1.92,14.25,2.77,7
34156,77,77,38.5,3.2,15.75,3.77,19.0,4.58,7
34157,78,78,30.25,7.92,16.0,1.22,19.5,2.06,7
34158,79,79,28.5,1.5,12.5,6.5,17.5,0.5,7
34159,80,80,35.83,4.02,17.8,2.04,16.17,4.81,7
34160,81,81,37.5,1.5,20.75,1.09,15.5,4.72,7
34161,82,82,39.5,4.09,18.25,0.43,17.0,6.36,7
34162,83,83,35.5,6.18,19.67,1.25,18.0,0.0,7
34163,84,84,29.75,2.17,17.25,3.9,19.75,1.79,7
34164,85,85,36.75,5.93,15.75,3.9,15.75,3.27,7
34165,86,86,29.75,4.6,18.5,6.34,13.25,5.72,7
34166,87,87,33.5,3.35,19.0,3.08,11.0,5.89,7
34167,88,88,36.67,5.15,18.25,3.11,15.75,7.15,7
34168,89,89,35.25,5.36,10.75,4.38,17.5,2.5,7
34169,90,90,24.33,2.36,14.75,1.64,21.33,2.49,7
34170,91,91,35.25,8.26,15.0,2.45,20.5,2.6,7
34171,92,92,39.75,1.3,19.25,5.07,13.0,6.12,7
34172,93,93,35.33,3.3,18.0,0.82,19.25,3.03,7
34173,94,94,40.8,4.07,11.8,4.79,14.75,1.92,7
34174,95,95,28.33,1.25,13.33,0.94,23.5,3.57,7
34175,96,96,35.25,2.59,14.25,4.44,17.0,2.74,7
34176,97,97,41.33,3.3,13.67,8.34,14.25,5.76,7
34177,98,98,33.5,5.22,19.25,2.38,13.0,5.83,7
34178,99,99,32.75,6.34,15.75,4.44,17.5,4.61,7
34179,100,100,42.75,3.11,16.75,3.03,17.25,3.27,7
34180,101,101,32.25,2.86,18.5,3.04,19.0,1.73,7
34181,102,102,32.25,4.92,17.0,2.35,18.0,0.71,7
34182,103,103,36.5,2.69,17.0,3.56,17.75,1.09,7
34183,104,104,35.5,3.91,20.67,0.47,17.67,2.05,7
34184,105,105,36.5,6.1,19.33,1.7,11.0,5.72,7
34185,106,106,43.5,6.18,14.75,3.7,14.25,5.36,7
34186,107,107,35.5,1.5,14.25,2.49,20.5,0.87,7
34187,108,108,37.5,2.6,14.25,6.3,15.75,2.86,7
34188,109,109,40.25,6.02,15.0,3.67,13.5,3.35,7
34189,110,110,36.0,0.0,15.75,3.34,12.0,0.0,7
34190,111,111,27.0,9.9,7.25,4.82,12.0,3.54,7
34191,112,112,42.5,3.2,14.5,0.87,16.25,1.3,7
34192,113,113,26.75,6.26,16.75,1.92,15.5,4.97,7
34193,114,114,30.67,4.11,13.67,1.25,17.75,2.38,7
34194,115,115,35.25,6.76,14.25,4.92,14.0,3.67,7
34195,116,116,34.5,3.35,13.0,4.47,17.25,0.83,7
34196,117,117,34.5,2.06,17.0,3.74,17.0,3.74,7
34197,118,118,36.25,4.6,11.75,3.7,16.5,3.57,7
34198,119,119,28.0,3.94,11.25,4.49,12.5,1.8,7
34199,120,120,28.5,5.41,16.33,4.11,17.33,5.19,7
34200,121,121,39.5,6.54,16.33,1.25,16.0,0.82,7
34201,122,122,31.75,2.49,16.0,0.0,14.5,3.5,7
34202,123,123,38.0,2.16,14.0,1.41,17.33,3.77,7
34203,124,124,37.67,4.92,12.0,2.45,12.5,7.26,7
34204,125,125,31.5,4.56,18.0,3.54,19.75,3.27,7
34205,126,126,26.0,2.35,15.25,1.3,16.5,6.22,7
34206,127,127,40.5,6.18,16.5,2.87,20.75,1.64,7
34207,128,128,35.0,2.12,20.75,2.95,16.0,3.24,7
34208,129,129,34.25,9.01,13.0,4.42,9.75,2.38,7
34209,130,130,37.75,8.79,19.0,2.74,15.25,4.6,7
34210,131,131,30.25,2.05,11.5,5.85,13.0,1.41,7
34211,132,132,29.0,3.39,19.0,3.61,15.67,3.86,7
34212,133,133,36.75,2.49,14.33,5.56,11.0,1.41,7
34213,134,134,36.0,0.0,15.0,3.94,9.33,4.19,7
34214,135,135,32.75,9.42,6.67,4.11,12.0,1.63,7
34215,136,136,40.0,3.74,14.33,1.7,14.0,2.12,7
34216,137,137,28.25,4.55,11.25,0.43,16.0,1.58,7
34217,138,138,31.25,5.76,15.5,3.5,13.25,1.79,7
34218,139,139,38.0,8.4,13.75,2.49,16.5,1.12,7
34219,140,140,37.75,1.3,18.5,4.56,13.25,2.77,7
34220,141,141,38.75,3.63,19.25,1.79,14.5,3.35,7
34221,142,142,33.0,6.48,16.33,4.19,17.75,4.6,7
34222,143,143,31.0,4.85,19.0,3.27,11.25,7.6,7
34223,144,144,27.0,7.65,15.5,6.18,16.75,4.38,7
34224,145,145,41.25,4.44,14.25,1.92,15.5,5.12,7
34225,146,146,37.75,1.3,17.0,0.82,13.25,5.02,7
34226,147,147,39.75,2.49,13.33,3.86,8.0,7.0,7
34227,148,148,39.75,6.76,13.0,3.56,20.33,4.5,7
34228,149,149,31.5,6.18,21.33,0.94,16.0,5.72,7
34229,150,150,30.0,4.24,15.5,2.69,9.5,3.5,7
34230,151,151,44.0,3.74,16.67,1.7,14.5,6.42,7
34231,152,152,38.67,0.47,19.67,3.68,19.0,1.22,7
34232,153,153,39.75,1.3,13.75,3.7,18.25,2.95,7
34233,154,154,40.75,2.28,15.25,1.79,16.5,3.2,7
34234,155,155,33.25,4.76,14.75,2.17,15.5,4.15,7
34235,156,156,26.5,4.5,16.75,3.27,19.5,4.39,7
34236,157,157,38.5,6.98,17.0,5.66,15.67,3.3,7
34237,158,158,37.33,1.89,20.25,1.92,20.33,1.7,7
34238,159,159,39.2,2.56,18.75,1.92,14.8,4.96,7
34239,160,160,35.33,5.73,17.67,2.62,21.67,1.7,7
34240,161,161,30.0,0.0,12.75,3.96,13.0,2.45,7
34241,162,162,26.67,2.62,14.75,1.92,17.0,4.32,7
34242,163,163,39.0,4.24,18.33,3.09,15.75,2.38,7
34243,164,164,34.25,3.49,13.5,3.84,15.75,4.32,7
34244,165,165,35.0,3.54,14.75,1.48,11.75,6.91,7
34245,166,166,36.25,6.8,13.5,6.69,12.0,3.56,7
34246,167,167,32.75,3.7,18.25,3.9,18.25,3.63,7
34247,168,168,25.5,3.35,12.75,6.5,10.0,1.22,7
34248,169,169,36.75,6.02,17.5,1.66,15.25,2.49,7
34249,170,170,33.75,5.4,16.75,4.09,8.5,4.72,7
34250,171,171,33.75,3.27,18.25,2.77,17.25,5.36,7
34251,172,172,39.0,2.45,19.0,2.94,18.5,2.6,7
34252,173,173,34.5,2.06,18.25,2.59,16.5,3.35,7
34253,174,174,24.5,7.4,15.0,1.87,21.0,1.87,7
34254,175,175,39.5,5.12,17.0,3.67,20.0,3.24,7
34255,176,176,31.0,2.92,18.0,3.67,21.25,1.09,7
34256,177,177,35.0,3.67,17.0,4.69,13.75,5.76,7
34257,178,178,33.5,2.5,15.0,3.0,15.5,3.5,7
34258,179,179,33.0,4.9,16.5,3.2,18.2,4.4,7
34259,180,180,31.75,2.95,16.75,5.85,18.0,1.41,7
34260,181,181,42.33,4.64,21.25,1.92,13.33,4.19,7
34261,182,182,37.5,1.5,22.5,1.12,12.5,5.36,7
34262,183,183,36.75,4.82,19.5,1.5,14.5,8.44,7
34263,184,184,36.5,7.57,15.25,1.79,18.75,4.09,7
34264,185,185,33.0,0.0,13.5,0.5,16.25,3.03,7
34265,186,186,34.0,2.0,18.75,0.83,21.25,3.27,7
34266,187,187,36.5,6.18,13.0,1.22,14.25,2.49,7
34267,188,188,38.25,0.43,12.5,4.5,13.25,5.21,7
34268,189,189,37.5,1.12,15.5,2.5,18.25,3.7,7
34269,190,190,36.0,4.74,15.67,3.09,17.5,4.77,7
34270,191,191,24.75,7.4,16.0,4.55,21.0,2.16,7
34271,192,192,38.33,3.3,17.0,5.1,13.67,4.64,7
34272,193,193,41.25,3.56,18.25,2.49,21.0,2.12,7
34273,194,194,35.0,4.53,16.0,2.0,18.0,6.38,7
34274,195,195,37.5,3.57,16.75,2.77,12.0,4.06,7
34275,196,196,35.25,3.34,18.75,2.49,18.0,3.67,7
34276,197,197,30.33,0.47,15.75,4.44,17.33,2.87,7
34277,198,198,37.5,1.5,16.75,2.17,14.67,0.47,7
34278,199,199,43.0,2.55,16.75,2.68,20.5,2.6,7
34279,200,200,35.0,2.16,16.0,1.41,19.0,4.12,7
34280,201,201,38.25,4.82,15.0,6.96,12.5,8.44,7
34281,202,202,37.25,5.89,13.25,5.12,19.0,3.67,7
34282,203,203,29.25,3.27,15.0,4.47,15.75,3.34,7
34283,204,204,37.5,6.54,13.25,3.7,14.75,3.03,7
34284,205,205,38.25,3.9,15.5,3.64,16.75,2.28,7
34285,206,206,33.75,2.86,16.0,3.61,15.25,3.34,7
34286,207,207,39.75,3.11,18.25,2.77,10.25,3.42,7
34287,208,208,33.25,5.17,12.5,4.03,19.5,1.5,7
34288,209,209,27.5,4.15,10.0,6.16,14.33,0.94,7
34289,210,210,31.33,5.44,12.25,3.9,13.0,7.48,7
34290,211,211,37.75,2.49,17.0,1.58,13.75,5.07,7
34291,212,212,31.67,0.47,10.67,4.19,12.75,1.3,7
34292,213,213,37.33,1.25,14.33,4.78,16.25,1.09,7
34293,214,214,31.75,1.3,14.0,1.58,19.75,4.32,7
34294,215,215,30.67,5.56,15.67,2.05,21.25,1.64,7
34295,216,216,32.75,7.12,16.5,5.5,19.0,2.74,7
34296,217,217,40.75,3.96,10.25,2.17,17.5,3.77,7
34297,218,218,38.75,0.43,13.5,2.6,20.75,6.38,7
34298,219,219,39.5,2.6,16.5,2.06,15.25,2.49,7
34299,220,220,34.25,8.95,12.75,4.44,15.0,4.24,7
34300,221,221,28.25,3.7,16.5,4.5,19.0,2.45,7
34301,222,222,39.0,3.67,14.75,7.4,17.0,2.12,7
34302,223,223,39.0,1.87,20.25,1.92,16.25,3.03,7
34303,224,224,37.5,2.69,13.0,4.32,19.0,0.71,7
34304,225,225,39.0,4.95,17.67,4.03,10.0,4.24,7
34305,226,226,31.75,3.03,13.0,1.41,15.67,6.85,7
34306,227,227,26.0,5.35,15.75,3.96,19.0,2.16,7
34307,228,228,35.5,6.06,11.75,5.58,20.25,0.83,7
34308,229,229,38.0,1.87,14.0,3.54,22.0,1.41,7
34309,230,230,36.33,0.47,13.67,5.79,18.0,2.45,7
34310,231,231,38.0,1.58,14.75,2.38,15.25,0.43,7
34311,232,232,36.5,5.5,16.0,2.83,11.5,5.22,7
34312,233,233,27.0,5.79,15.0,4.3,12.5,2.18,7
34313,234,234,36.0,6.36,12.25,4.55,11.75,4.6,7
34314,235,235,34.5,1.5,13.25,5.54,14.25,2.77,7
34315,236,236,39.0,2.12,16.5,5.12,6.0,0.82,7
34316,237,237,37.5,5.94,12.75,3.83,13.0,6.16,7
34317,238,238,38.25,3.9,15.25,1.79,17.5,2.29,7
34318,239,239,32.5,2.29,13.5,4.5,17.0,3.24,7
34319,240,240,32.5,7.09,15.25,0.43,10.25,7.05,7
34320,241,241,36.75,1.3,15.75,3.34,18.25,2.17,7
34321,242,242,35.25,3.34,17.25,5.4,19.75,2.17,7
34322,243,243,35.0,8.09,13.75,1.92,15.75,6.42,7
34323,244,244,32.75,6.76,15.0,2.45,21.0,4.24,7
34324,245,245,27.25,3.7,19.5,2.29,18.25,2.05,7
34325,246,246,29.0,1.41,14.5,4.97,22.67,1.89,7
34326,247,247,27.5,10.36,16.5,5.32,12.0,7.04,7
34327,248,248,32.0,5.1,13.67,2.36,18.0,2.94,7
34328,249,249,33.5,9.86,10.75,4.38,16.0,4.06,7
34329,250,250,33.75,6.76,14.25,4.02,19.5,4.5,7
34330,251,251,24.75,3.9,15.25,2.38,17.0,2.35,7
34331,252,252,29.25,12.07,16.5,1.66,15.75,3.56,7
34332,253,253,37.5,1.12,13.0,7.25,14.0,2.45,7
34333,254,254,37.5,1.5,18.0,0.82,17.0,1.63,7
34334,255,255,38.5,8.38,15.25,2.49,17.0,5.0,7
34335,256,256,30.0,2.55,10.5,3.35,19.75,4.55,7
34336,257,257,29.75,9.34,13.33,2.87,22.0,1.41,7
34337,258,258,39.75,3.77,16.0,6.32,18.8,2.4,7
34338,259,259,37.25,1.64,22.0,2.83,20.0,1.41,7
34339,260,260,38.25,4.92,14.25,5.54,15.75,3.56,7
34340,261,261,33.33,8.26,10.75,6.06,18.33,4.19,7
34341,262,262,24.0,9.95,14.0,2.12,14.0,3.81,7
34342,263,263,34.25,4.6,16.25,5.21,15.5,3.35,7
34343,264,264,38.5,2.29,19.5,2.6,14.25,3.63,7
34344,265,265,38.25,1.3,19.75,4.6,17.0,3.74,7
34345,266,266,39.33,2.05,22.67,1.25,18.75,5.54,7
34346,267,267,36.75,1.92,18.0,2.24,18.25,3.27,7
34347,268,268,29.25,7.79,12.5,4.03,16.5,0.87,7
34348,269,269,31.0,7.81,8.75,5.07,20.0,4.9,7
34349,270,270,41.0,4.42,13.0,1.41,12.33,2.05,7
34350,271,271,39.75,1.3,14.75,4.21,13.75,2.86,7
34351,272,272,42.0,2.74,16.6,3.83,14.4,3.72,7
34352,273,273,34.25,4.6,18.0,2.94,17.67,6.34,7
34353,274,274,23.5,9.84,13.0,3.39,19.5,3.28,7
34354,275,275,28.33,3.09,15.25,2.17,13.0,1.63,7
34355,276,276,36.0,4.9,13.25,4.15,16.33,1.48,7
34356,277,277,24.0,4.9,16.0,3.24,14.67,2.36,7
34357,278,278,27.33,12.26,16.0,2.83,14.0,9.51,7
34358,279,279,33.25,4.55,16.0,2.74,15.25,2.17,7
34359,280,280,32.0,1.22,16.75,1.79,17.0,3.46,7
34360,281,281,29.75,4.09,15.0,2.55,19.5,3.2,7
34361,282,282,38.5,3.77,15.25,1.79,16.25,4.49,7
34362,283,283,37.0,2.92,10.75,3.42,11.25,6.87,7
34363,284,284,38.25,7.76,13.25,4.02,16.5,4.5,7
34364,285,285,36.5,7.09,17.75,1.92,17.0,2.74,7
34365,286,286,28.5,2.96,16.5,4.5,17.25,1.79,7
34366,287,287,38.0,3.67,14.33,3.3,14.0,0.82,7
34367,288,288,37.0,0.82,13.25,3.9,14.67,2.05,7
34368,289,289,39.0,3.0,12.75,3.27,19.75,1.09,7
34369,290,290,38.25,8.58,11.25,2.86,18.25,2.95,7
34370,291,291,31.5,5.32,17.5,2.5,18.25,3.63,7
34371,292,292,31.5,3.35,17.0,3.24,17.0,0.71,7
34372,293,293,42.75,2.17,16.75,2.77,10.25,4.21,7
34373,294,294,38.33,1.7,19.0,0.82,7.25,5.31,7
34374,295,295,38.0,3.24,18.0,2.12,13.25,3.49,7
34375,296,296,41.0,4.06,12.25,3.56,17.25,3.77,7
34376,297,297,35.5,7.3,16.0,2.35,14.25,1.3,7
34377,298,298,32.25,8.04,19.75,2.77,11.5,3.5,7
34378,299,299,43.5,1.12,12.75,4.66,16.25,1.3,7
34379,300,300,41.75,2.49,16.5,5.02,16.5,2.69,7
34380,301,301,46.25,1.79,13.5,5.68,16.25,4.87,7
34381,302,302,34.0,6.36,17.0,4.0,21.5,1.5,7
34382,303,303,36.0,3.67,19.25,2.68,18.75,2.59,7
34383,304,304,40.25,9.5,17.0,3.0,19.25,3.77,7
34384,305,305,45.25,1.64,23.25,1.3,21.25,3.9,7
34385,306,306,34.25,9.42,16.25,2.68,13.0,2.74,7
34386,307,307,37.25,10.26,16.0,3.61,14.33,2.62,7
34387,308,308,30.75,3.9,18.67,1.7,19.25,2.77,7
34388,309,309,37.75,4.02,13.25,3.7,12.25,4.44,7
34389,310,310,36.0,2.12,17.0,9.9,18.33,4.5,7
34390,311,311,39.0,2.0,18.0,2.0,14.0,1.0,7
34391,312,312,33.0,2.55,14.5,4.33,16.5,5.32,7
34392,313,313,30.75,6.14,17.25,1.3,14.25,3.27,7
34393,314,314,31.33,3.68,16.67,3.3,14.75,4.32,7
34394,315,315,41.0,5.05,17.25,3.77,20.5,2.6,7
34395,316,316,33.5,2.87,20.0,3.74,17.75,1.64,7
34396,317,317,34.5,2.6,14.5,6.58,18.0,4.64,7
34397,318,318,33.25,5.89,21.25,2.17,13.75,6.61,7
34398,319,319,29.25,3.9,15.5,4.5,16.75,4.21,7
34399,320,320,38.25,3.96,15.67,1.7,17.67,2.05,7
34400,321,321,38.75,1.79,19.0,1.22,16.5,4.5,7
34401,322,322,35.0,3.39,12.75,1.92,18.5,0.5,7
34402,323,323,33.67,6.02,13.5,2.06,12.67,1.25,7
34403,324,324,36.67,4.11,14.67,2.49,16.0,3.39,7
34404,325,325,23.67,2.87,21.67,0.47,14.0,3.61,7
34405,326,326,31.75,6.14,13.5,4.97,13.0,2.74,7
34406,327,327,41.0,4.06,14.25,1.48,14.25,1.92,7
34407,328,328,35.75,3.83,13.75,2.95,14.0,2.0,7
34408,329,329,40.75,2.95,16.25,2.28,15.75,3.83,7
34409,330,330,31.75,4.92,13.0,1.0,12.25,1.79,7
34410,331,331,27.5,2.87,10.5,1.5,17.5,1.12,7
34411,332,332,37.0,6.71,14.0,4.06,17.75,0.43,7
34412,333,333,38.0,6.0,18.75,2.28,18.5,2.69,7
34413,334,334,33.75,2.28,17.25,3.9,17.25,3.56,7
34414,335,335,39.0,1.87,20.5,2.06,16.25,2.38,7
34415,336,336,32.75,7.36,13.0,1.22,19.75,3.49,7
34416,337,337,30.0,3.46,17.0,1.41,14.67,4.03,7
34417,338,338,29.0,3.74,13.5,2.06,21.33,2.49,7
34418,339,339,41.67,2.49,16.75,4.71,14.33,4.5,7
34419,340,340,35.67,4.03,21.33,0.47,18.0,0.0,7
34420,341,341,39.25,6.1,19.75,1.09,9.25,5.31,7
34421,342,342,31.5,8.2,15.0,4.24,22.0,5.96,7
34422,343,343,26.25,5.36,16.5,2.06,19.75,1.64,7
34423,344,344,31.5,3.2,13.5,4.03,20.25,2.86,7
34424,345,345,36.75,3.11,15.5,5.59,13.0,2.74,7
34425,346,346,38.5,1.66,12.67,3.3,13.5,3.35,7
34426,347,347,43.5,4.39,18.5,4.39,14.75,2.95,7
34427,348,348,30.25,1.09,12.5,2.87,13.0,7.31,7
34428,349,349,32.0,5.48,14.25,2.49,21.5,5.59,7
34429,350,350,37.0,5.43,15.75,3.27,14.75,6.46,7
34430,351,351,30.0,5.34,21.0,4.24,13.0,3.27,7
34431,352,352,32.25,7.15,19.0,1.22,12.75,4.71,7
34432,353,353,45.33,2.49,13.25,0.83,17.67,4.03,7
34433,354,354,25.5,2.6,15.75,3.77,20.0,2.92,7
34434,355,355,31.25,1.3,12.75,3.9,14.75,1.79,7
34435,356,356,37.33,3.3,12.67,3.4,15.75,1.92,7
34436,357,357,35.0,7.0,15.0,3.39,10.5,4.72,7
34437,358,358,29.5,5.94,18.25,1.48,13.75,2.95,7
34438,359,359,37.75,7.12,16.0,3.67,13.0,4.06,7
34439,360,360,35.75,7.26,16.0,2.0,15.0,3.24,7
34440,361,361,28.0,5.74,15.25,4.66,15.75,2.49,7
34441,362,362,32.67,9.18,15.0,2.16,14.25,3.9,7
34442,363,363,31.25,4.76,18.33,1.7,19.0,0.82,7
34443,364,364,32.0,5.34,12.0,5.61,18.0,2.12,7
34444,365,365,43.0,4.08,14.0,2.12,16.0,3.27,7
34445,366,366,29.5,2.69,12.67,3.3,21.0,1.87,7
34446,367,367,26.75,2.17,11.75,5.49,14.25,3.77,7
34447,368,368,35.67,2.05,13.67,2.62,15.67,2.62,7
34448,369,369,38.0,5.1,16.5,2.29,14.5,0.5,7
34449,370,370,32.67,4.5,16.5,1.5,15.0,6.82,7
34450,371,371,40.25,4.6,11.25,3.03,14.5,4.03,7
34451,372,372,36.5,7.09,10.25,4.21,17.5,3.84,7
34452,373,373,29.5,1.66,9.75,5.07,12.75,5.26,7
34453,374,374,34.25,7.85,15.5,4.82,12.0,4.18,7
34454,375,375,34.75,5.07,17.5,4.15,15.25,3.96,7
34455,376,376,31.25,3.49,13.5,2.06,15.5,3.57,7
34456,377,377,38.5,3.04,14.5,1.5,18.0,3.94,7
34457,378,378,28.0,6.44,12.0,5.52,18.25,2.86,7
34458,379,379,29.75,0.43,16.25,2.95,19.0,5.0,7
34459,380,380,41.5,4.77,16.0,3.56,22.0,1.41,7
34460,381,381,36.25,2.17,19.5,1.12,19.0,1.58,7
34461,382,382,37.0,5.1,13.0,4.06,11.67,2.05,7
34462,383,383,40.0,5.1,14.5,3.57,9.67,6.94,7
34463,384,384,26.67,1.7,18.0,2.45,17.0,6.6,7
34464,385,385,24.75,6.83,18.5,1.5,19.75,1.92,7
34465,386,386,41.25,3.9,11.75,5.36,16.5,3.64,7
34466,387,387,28.5,8.67,19.25,4.44,19.0,1.41,7
34467,388,388,34.0,9.03,12.75,5.4,17.0,4.53,7
34468,389,389,36.75,5.76,15.5,4.5,19.0,3.24,7
34469,390,390,30.5,2.29,17.5,0.87,18.75,2.77,7
34470,391,391,29.75,6.46,17.0,3.39,17.75,5.63,7
34471,392,392,35.25,4.44,14.33,0.94,5.5,1.5,7
34472,393,393,28.33,3.4,20.75,2.77,8.67,2.87,7
34473,394,394,36.25,2.17,14.25,1.79,14.75,3.56,7
34474,395,395,40.0,9.27,19.0,1.41,14.25,6.14,7
34475,396,396,26.5,2.5,16.0,2.45,13.25,7.15,7
34476,397,397,29.0,4.18,14.5,4.15,14.25,5.76,7
34477,398,398,40.5,2.6,17.75,2.77,12.25,4.21,7
34478,399,399,35.25,2.59,14.25,2.49,15.5,2.6,7
34479,400,400,39.75,4.44,13.75,3.77,19.0,3.81,7
34480,401,401,33.5,9.34,17.5,2.69,12.0,1.87,7
34481,402,402,35.5,2.87,15.0,4.3,16.0,2.16,7
34482,403,403,40.5,4.72,17.25,3.03,17.25,3.9,7
34483,404,404,37.25,7.43,10.0,5.39,12.0,5.87,7
34484,405,405,33.25,4.76,13.75,6.3,7.33,4.5,7
34485,406,406,41.5,2.87,13.25,5.76,14.33,3.86,7
34486,407,407,35.75,5.07,10.75,3.11,13.5,5.02,7
34487,408,408,34.0,2.74,11.33,3.09,12.33,4.5,7
34488,409,409,34.5,7.5,14.0,4.55,14.0,3.74,7
34489,410,410,34.5,7.5,14.0,4.55,14.0,3.74,7
34490,411,411,39.07,5.22,15.5,3.55,14.92,5.66,7
34491,412,412,39.07,5.22,15.5,3.55,14.92,5.66,7
34492,413,413,31.0,2.45,17.25,1.92,10.75,2.77,7
34493,414,414,28.5,5.32,13.75,5.31,14.0,7.18,7
34494,415,415,37.0,7.48,14.0,4.36,8.67,2.62,7
34495,416,416,36.33,0.47,16.67,2.36,15.75,4.09,7
34496,417,417,39.0,2.45,22.67,1.25,16.33,3.09,7
34497,418,418,41.0,2.12,15.25,4.97,16.5,5.41,7
34498,419,419,34.33,3.09,16.33,1.7,21.0,2.12,7
34499,420,420,27.75,3.49,14.0,1.41,15.25,2.17,7
34500,421,421,40.5,6.69,19.0,4.06,16.75,3.56,7
34501,422,422,34.75,1.79,9.75,5.93,22.75,1.3,7
34502,423,423,38.0,5.15,17.25,2.59,20.67,2.05,7
34503,424,424,39.0,5.52,15.0,2.74,19.33,1.7,7
34504,425,425,33.0,1.87,13.75,3.7,15.0,3.94,7
34505,426,426,32.5,3.77,18.0,2.45,16.0,2.83,7
34506,427,427,37.0,7.11,18.0,2.12,17.75,3.27,7
34507,428,428,33.75,2.49,12.75,4.21,21.75,2.49,7
34508,429,429,40.0,6.2,10.75,6.14,15.0,3.54,7
34509,430,430,36.67,8.06,17.25,2.17,17.67,1.25,7
34510,431,431,32.0,1.41,14.75,3.49,18.33,2.05,7
34511,432,432,34.75,2.17,16.0,5.79,23.5,3.04,7
34512,433,433,43.0,5.72,14.33,4.5,22.75,0.83,7
34513,434,434,39.0,1.41,18.0,2.45,17.75,2.28,7
34514,435,435,43.0,3.74,19.0,2.83,16.0,2.92,7
34515,436,436,38.4,5.16,16.4,3.2,14.5,3.04,7
34516,437,437,34.5,4.03,13.25,3.27,20.25,2.05,7
34517,438,438,37.67,0.94,16.33,3.3,17.0,3.08,7
34518,439,439,37.75,3.56,15.75,1.92,10.0,4.18,7
34519,440,440,36.75,1.3,16.0,3.46,12.75,3.34,7
34520,441,441,42.75,3.56,19.25,1.09,16.0,2.35,7
34521,442,442,34.75,10.54,20.25,1.3,12.25,4.26,7
34522,443,443,24.5,8.14,15.33,2.05,17.0,2.45,7
34523,444,444,35.25,5.54,13.75,5.07,13.75,1.92,7
34524,445,445,36.25,5.36,17.25,3.27,17.0,0.71,7
34525,446,446,32.0,2.83,9.0,2.83,20.33,0.47,7
34526,447,447,38.67,0.47,10.0,4.0,17.0,4.74,7
34527,448,448,40.0,5.74,11.25,4.15,13.5,4.39,7
34528,449,449,28.25,6.1,16.25,2.68,18.5,3.77,7
34529,450,450,29.0,5.34,16.75,3.03,16.25,3.49,7
34530,451,451,38.75,5.72,17.0,4.74,18.75,2.28,7
34531,452,452,32.25,2.28,9.5,3.91,11.0,2.0,7
34532,453,453,37.0,3.0,15.75,1.3,17.5,3.77,7
34533,454,454,30.0,11.02,12.25,3.49,18.0,4.64,7
34534,455,455,26.75,6.8,14.5,4.92,14.0,5.7,7
34535,456,456,28.5,3.35,21.25,2.17,13.25,3.27,7
34536,457,457,37.0,3.24,13.75,5.49,15.75,2.68,7
34537,458,458,35.25,1.3,19.67,1.25,11.67,4.99,7
